Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time (CST),Job Title
b295491ef7c81c0bd4b308ba2746c1b2,System Analyst Beaker(Epic Beaker),2024-01-11T17:41:30Z,https://www.dice.com/job-detail/51f3325d-b6ae-4ef4-a718-fa0031e1d5dc,,Depends on Experience,Vernus Technologies,Contract,FALSE,Remote,2024-01-11T17:41:30Z,2024-02-01T23:58:01Z,System Analyst
37956f10ff87b2bc469291d417e98b07,System Analyst with ECM experience preferably Alfresco or Box,2023-12-14T01:52:54Z,https://www.dice.com/job-detail/2351d3da-a5f6-4e58-b7ef-60176a13e4ce,"Denver, CO, USA",Depends on Experience,CapB InfoteK LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T19:43:45Z,2024-02-01T23:58:01Z,System Analyst
cac94a36bb09d5435ba7475dd7d0a6c4,System Analyst (8+ Years of Experience and Local Candidates Required),2024-01-29T15:42:21Z,https://www.dice.com/job-detail/f3787459-086c-4d3e-aa96-79ac83bd5671,"Lansing, MI, USA",Depends on Experience,Quantam Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:42:21Z,2024-02-01T23:58:01Z,System Analyst
f6a34c27d274077f2f7fe611e82f94a0,System Analyst (ETL),2023-12-04T16:29:00Z,https://www.dice.com/job-detail/8b92ef8b-b1fc-4794-b425-d27b930a1550,"Durham, NC, USA",Depends on Experience,SPECTRAFORCE TECHNOLOGIES Inc.,Contract,TRUE,Hybrid/Onsite,2024-01-15T15:53:25Z,2024-02-01T23:58:01Z,System Analyst
40cfba75aa4c3797ec4ac6e52bb38426,Senior System Analyst/ Data Analyst,2023-12-12T19:46:00Z,https://www.dice.com/job-detail/1b918d06-c340-4f5d-b7cb-21118125d0a2,"Texas, USA",,"ECLAT Integrated Software Solutions, Inc.","Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-31T16:30:56Z,2024-02-01T23:58:01Z,System Analyst
a22cbce06674a184360587cf550f9d72,System Analyst ll,2023-09-07T16:35:57Z,https://www.dice.com/job-detail/4445d900-8db9-4e1f-bee3-a350c10dc95d,"Miami, FL, USA",$30 - $35 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-02T04:35:38Z,2024-02-01T23:58:01Z,System Analyst
eb35769f674c247a23b144acedbf8bc4,SPACE GNC SYSTEM HEALTH MONITORING ANALYST ENG,2024-01-22T16:11:56Z,https://www.dice.com/job-detail/27ab50ad-a3d8-483d-9941-2c0d9a5f7781,,,"Softworld, Inc.",Contract,FALSE,Remote,2024-02-02T04:07:50Z,2024-02-01T23:58:01Z,System Analyst
40fe9f96eca4c1cbb149847479b7c6a0,System/ Data Analyst- Healthcare,2024-01-09T22:42:01Z,https://www.dice.com/job-detail/3b17e188-07cb-4bf5-a44e-9f527c766d06,,$50,U.S. Tech Solutions Inc.,Contract,FALSE,Remote,2024-01-09T22:42:01Z,2024-02-01T23:58:01Z,System Analyst
b2e189aa6995301bb7641b3824eaa8e1,System Analyst III,2023-08-01T12:04:29Z,https://www.dice.com/job-detail/9a424f1b-a5b4-4cdd-9219-51ef21880d5c,"Washington, DC, USA",BASED ON EXPERIENCE,iTech Solutions,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:04:44Z,2024-02-01T23:58:01Z,System Analyst
92a9232125c781fb22d1af168c7ce7de,System Support Analyst,2024-01-08T06:52:30Z,https://www.dice.com/job-detail/11e63b94-fcb4-49d1-b8a7-583866fbffad,"San Mateo, CA, USA",$50 - $55,I.T. Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-08T06:52:30Z,2024-02-01T23:58:01Z,System Analyst
fe30f11afe3149750a49cb69d6ae89d3,System Support Analyst II,2024-01-03T16:07:27Z,https://www.dice.com/job-detail/7764e666-0b91-4ef1-a994-e379e4d01a1a,"San Mateo, CA, USA",BASED ON EXPERIENCE,"Mitchell Martin, Inc.","Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:07:57Z,2024-02-01T23:58:01Z,System Analyst
ad12c4e8f055757c131f58c5667d9d61,Lead Technical System Analyst,2023-06-16T17:51:26Z,https://www.dice.com/job-detail/33671125-f36d-456a-a4e8-5b722cc090f2,"McLean, VA, USA",Depends on Experience,Aliado Systems Inc,"Contract, Third Party",TRUE,Hybrid/Onsite,2024-01-31T19:52:00Z,2024-02-01T23:58:01Z,System Analyst
ccc739bb4dd880278d5499c923852124,Telecom Analyst (Billing system or Background in Telecommunications providers),2024-01-24T15:33:56Z,https://www.dice.com/job-detail/246893ca-ec96-4f5f-a3b9-171e14f3c735,"St. Louis, MO, USA","$80,000 - $110,000",Virtusa Corporation,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:11:49Z,2024-02-01T23:58:01Z,System Analyst
100278e6e1f86cf75add4d57d02a9786,PeopleSoft Senior Analyst with Procure to Pay   or   Order to Cash  or    Accounts Payable & System Setup,2024-01-03T21:54:43Z,https://www.dice.com/job-detail/59ca1f3b-5d92-4e92-a9b0-c41cec84be74,"Annapolis, MD, USA",$60 - $70,Datson360 LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T13:47:35Z,2024-02-01T23:58:01Z,System Analyst
e94c47a18135ac365792c5fa10546f7a,Business/System Open Text Software Analyst,2023-12-28T23:07:26Z,https://www.dice.com/job-detail/e47056b2-4685-4386-b147-99957b394f1d,"Houston, TX, USA",BASED ON EXPERIENCE,iSphere,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:07:48Z,2024-02-01T23:58:01Z,System Analyst
089a22a3b4b03e040721e8792b4a7dcd,Data Scientist with Qualtrics,2024-02-01T14:31:17Z,https://www.dice.com/job-detail/dc1c4d7b-d076-4839-98b1-4d9862c282d4,"New Jersey, USA",,Momento USA LLC,"Contract, Third Party",FALSE,Remote,2024-02-01T23:15:49Z,2024-02-01T23:58:01Z,Data Scientists
f0dd93255096b41995516e974480cf34,Data Scientist,2024-02-01T21:07:17Z,https://www.dice.com/job-detail/717905bd-61ac-4225-b449-f6973bc76a02,", IL, USA",BASED ON EXPERIENCE,The Fountain Group,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:06:42Z,2024-02-01T23:58:01Z,Data Scientists
80a781e91acde0d2574d9efdc6d92d34,AI/ML Engineer / Data Scientist,2024-02-01T20:14:54Z,https://www.dice.com/job-detail/30c87fc6-d2bf-4f57-bde0-1719d2ca7a24,"Redmond, WA, USA",$50 - $60,SBasetech,Contract,FALSE,Hybrid/Onsite,2024-02-01T20:14:54Z,2024-02-01T23:58:01Z,Data Scientists
b1e9ad0d5e9cc034aa511e3237d49676,Principal Data Scientist,2024-02-01T16:58:01Z,https://www.dice.com/job-detail/cd8df31a-e08c-4ea6-bab5-98e562ffcae4,,Depends on Experience,Boston Associate Software Systems,Contract,FALSE,Remote,2024-02-01T16:58:01Z,2024-02-01T23:58:01Z,Data Scientists
e339fc798294a3c36298106b2325f4c0,Data Scientist (Remote/Part Time),2024-01-31T20:55:15Z,https://www.dice.com/job-detail/e7632395-daa2-4bd5-9ff5-9384062d12bd,,Up to $55,"Advent Global Solutions, Inc.",Contract,FALSE,Remote,2024-02-01T14:46:19Z,2024-02-01T23:58:01Z,Data Scientists
7f04223b5f70d7ad369942ded114f522,Data Scientist II,2024-02-01T00:02:59Z,https://www.dice.com/job-detail/45f5034b-42f1-4b57-a18e-fad13cc27031,"Richfield, MN, USA",BASED ON EXPERIENCE,"Talent Software Services, Inc",Contract,FALSE,Hybrid/Onsite,2024-02-02T01:02:49Z,2024-02-01T23:58:01Z,Data Scientists
9e728248d7e245c2c283c7b48ee265aa,Data Scientist Professional,2024-02-01T01:04:03Z,https://www.dice.com/job-detail/5bb4eefb-9738-4633-afe2-6a8e1e102cf0,,USD 50.00 per hour,CRG Corporation.,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:04:06Z,2024-02-01T23:58:01Z,Data Scientists
1614b7659cc9b701cf61269768571cae,Data Scientist,2024-02-01T21:11:26Z,https://www.dice.com/job-detail/6c29ab5b-ff3b-42cd-9fa8-0614d88f3710,"Hagerstown, MD, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-01T21:11:26Z,2024-02-01T23:58:01Z,Data Scientists
9cffeba6275c17a4cd891b4705701e84,NLP - Data Scientist (Expert) - W2 Only (),2024-01-31T00:00:45Z,https://www.dice.com/job-detail/a4d24b6d-5569-4137-aa47-5620254cfda8,,,Auropro Systems Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:15:27Z,2024-02-01T23:58:01Z,Data Scientists
753aad507c66cb202f2130a2d40ffd6c,Data Scientist Intern,2023-11-01T18:01:51Z,https://www.dice.com/job-detail/fd37feec-e866-466f-b79c-59838ece2ef8,"Raritan, NJ, USA",BASED ON EXPERIENCE,Pozent,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:01:48Z,2024-02-01T23:58:01Z,Data Scientists
75bc81d01d8e8a50c18d629b1442c94c,Data Scientist,2024-01-31T00:02:13Z,https://www.dice.com/job-detail/3dfb0436-3bb7-4a63-af69-10b30896c3ad,"Hagerstown, MD, USA",$60 - $66 /hr,Stefanini,Contract,FALSE,Hybrid/Onsite,2024-02-02T02:02:02Z,2024-02-01T23:58:01Z,Data Scientists
20791a179a2b1f4af28be0aa1f76cb03,Data Scientist,2024-01-30T21:22:35Z,https://www.dice.com/job-detail/b85d2320-a092-40f2-bf4c-8c1f1ac07983,"San Francisco, CA, USA",,Servsys Corporation,Contract,FALSE,Hybrid/Onsite,2024-01-31T20:14:56Z,2024-02-01T23:58:01Z,Data Scientists
0064f59954151f93718cb671de0a7495,Data Scientist,2024-01-31T15:30:40Z,https://www.dice.com/job-detail/c3c1fe5d-3da8-423b-b6ae-d68c13c3fb38,"Dallas, TX, USA",,IMR Soft LLC,Contract,FALSE,Hybrid/Onsite,2024-02-01T21:31:33Z,2024-02-01T23:58:01Z,Data Scientists
d06b67de628ef46ad5403f377846e0f6,DATA SCIENTIST,2024-01-31T15:17:08Z,https://www.dice.com/job-detail/5a9d0589-3ee0-4855-bd21-2596815ee3fe,,,"VDart, Inc.","Full-time, Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-02T05:02:27Z,2024-02-01T23:58:01Z,Data Scientists
416bf7ad6245e235b385d5a1c4a79e85,Data Scientist - PART TIME REMOTE work from home Role,2024-01-31T18:08:08Z,https://www.dice.com/job-detail/502745b5-cd31-4b23-9f22-65c8c1d9a376,,$60 - $70,Yash Technologies,Contract,FALSE,Remote,2024-01-31T18:08:08Z,2024-02-01T23:58:01Z,Data Scientists
9fabd215b87e2642ad4904b4a650270a,AI Architect,2024-01-31T14:53:40Z,https://www.dice.com/job-detail/da51e519-9a36-4a6e-a0e4-397487bcab2b,"New York, NY, USA",Depends on Experience,Impetus,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:03:31Z,2024-02-01T23:58:01Z,Data Scientists
4010dfeaa8b4c86cbc3d770f3d6b4091,"Data Scientist-Python,Google Cloud Platform,SQL",2024-01-31T17:21:02Z,https://www.dice.com/job-detail/0b904fdb-0ca9-44d6-bac9-63ea003e9b93,"Seattle, WA, USA",Depends on Experience,"Javen Technologies, Inc","Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-01T15:39:21Z,2024-02-01T23:58:01Z,Data Scientists
174f7549b87d2acc053c2798227bd721,"Gen AI Architect - Phoenix, AZ(Onsite)",2024-01-29T17:59:52Z,https://www.dice.com/job-detail/48665c23-48ce-42b0-af5c-cc7efbe7fd6e,"Phoenix, AZ, USA",Depends on Experience,Georgia IT,Contract,FALSE,Hybrid/Onsite,2024-01-29T17:59:52Z,2024-02-01T23:58:01Z,Data Scientists
3b06cbfc463093f169edd8e3f5796943,Data Scientist,2024-01-29T21:44:37Z,https://www.dice.com/job-detail/28f51b04-894f-40fd-be12-b3df858b1f28,"San Antonio, TX, USA",Depends on Experience,Millennium Group,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:44:37Z,2024-02-01T23:58:01Z,Data Scientists
59d5768c98fb60da85219ede4a070ae1,Senior Data Scientist,2024-01-30T22:16:45Z,https://www.dice.com/job-detail/4d4ded66-a1a2-43a3-b673-167c959207b8,"Franklin Lakes, NJ, USA",$60 - $62,Amerit Consulting,Contract,FALSE,Hybrid/Onsite,2024-02-01T14:11:47Z,2024-02-01T23:58:01Z,Data Scientists
29b9412b795be56c94a6b3c69cd638ed,Data Scientist,2024-01-26T15:57:58Z,https://www.dice.com/job-detail/da5188e8-2537-4768-9981-e3deb32fcc8d,"Bridgewater, NJ, USA",Depends on Experience,"Netline Technologies, LLC","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:58:24Z,2024-02-01T23:58:01Z,Data Scientists
818533a62a73ec2b9c8771bf682f25d9,Direct client opening on AI Architect,2024-01-29T18:19:06Z,https://www.dice.com/job-detail/e3c01874-31c0-450e-b6fd-ae6b36498fad,"Phoenix, AZ, USA",$80 - $90,"M3BI, LLC.","Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T18:19:06Z,2024-02-01T23:58:01Z,Data Scientists
28e948517477fa49448b5effae99c217,Data Scientist,2024-01-25T22:43:42Z,https://www.dice.com/job-detail/1a8c0008-efb1-4ac8-b230-adeb7467d0eb,"Dearborn, MI, USA",$60 - $65,Xoriant Corporation,Contract,FALSE,Hybrid/Onsite,2024-02-01T15:15:04Z,2024-02-01T23:58:01Z,Data Scientists
285e4160c4a0efc22b59330f8f61995a,Principal Data Scientist - REMOTE WORK - 49522,2024-01-30T22:46:22Z,https://www.dice.com/job-detail/9c702406-b710-4015-b1e8-18888ecfd266,"Dallas, TX, USA",$85,PRIMUS Global Services Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-02T00:01:12Z,2024-02-01T23:58:01Z,Data Scientists
749a5fd035824142c30904ee586cd881,Data Scientist,2024-01-25T18:41:09Z,https://www.dice.com/job-detail/1fbd2c9f-bb7b-4bfc-9329-3a13c2e01ca6,"Charlotte, NC, USA",Depends on Experience,U.S. Tech Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T17:29:24Z,2024-02-01T23:58:01Z,Data Scientists
0f714d70b8f8cef325930d291159854a,Data Scientist,2024-01-25T18:50:00Z,https://www.dice.com/job-detail/e65dba5b-2e05-40ae-86ff-9fcd445400a9,"Woodbridge Township, NJ, USA",Depends on Experience,U.S. Tech Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T17:28:32Z,2024-02-01T23:58:01Z,Data Scientists
f5f48b2c27304cebd8f01bf3638cf06b,Google Vertex AI Developer/Data Scientist,2024-01-25T18:10:53Z,https://www.dice.com/job-detail/bd02b6c2-3dd0-4e17-a6ba-62f7fee659e0,"Richardson, TX, USA",$50 - $60,Proximate Technology Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-25T21:33:34Z,2024-02-01T23:58:01Z,Data Scientists
f20f1dda37e6ab9cef0516a28a501138,Data Scientist,2024-01-16T22:20:42Z,https://www.dice.com/job-detail/c2cebd1e-7c74-4155-b79c-4bdf6da27949,"Washington, DC, USA",Depends on Experience,Comrise,Contract,FALSE,Hybrid/Onsite,2024-01-23T22:24:44Z,2024-02-01T23:58:01Z,Data Scientists
4d4432047b37c98736cdc094e0f6bb31,Senior Data Scientist,2024-01-22T17:08:26Z,https://www.dice.com/job-detail/97f0e521-5114-49b5-8537-77bf0ef3f363,"Nashville, TN, USA",$70 - $80,Keanesoft,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-22T17:08:26Z,2024-02-01T23:58:01Z,Data Scientists
8e28ef803fd033bba06d6db25531b0eb,Data Scientist,2023-08-16T19:35:59Z,https://www.dice.com/job-detail/843b225d-ac5a-4ff2-96fe-eadf451c1a8a,"Juno Beach, FL, USA",$40 - $50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-02T04:35:38Z,2024-02-01T23:58:01Z,Data Scientists
22c4cdc6ec41f3720fc5ad30b0283b38,Data Scientist,2024-01-25T18:50:43Z,https://www.dice.com/job-detail/225e93b4-4565-460d-bdad-ec63067967d0,"Frisco, TX, USA",Depends on Experience,U.S. Tech Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T17:28:00Z,2024-02-01T23:58:01Z,Data Scientists
f0e9cf74492a8e5e9d5c620b266fe35b,Data Engineer_Only on W2_No Third Parties_10+ Years Experience,2024-01-30T18:20:57Z,https://www.dice.com/job-detail/606be122-a4f5-45b6-bba4-fa3214d39d65,"Parsippany-Troy Hills, NJ, USA",$50 - $60,Chelsoft Solutions Co.,Contract,FALSE,Hybrid/Onsite,2024-01-30T18:23:15Z,2024-02-01T23:58:01Z,Data Scientists
3471a1222b328e538e1d28a94b77e8d8,Data Scientist I,2024-01-23T19:41:25Z,https://www.dice.com/job-detail/fd63d0d1-8ea9-4cbc-abe8-e16fcb9559ff,"Oceanside, CA, USA",$68 - $69,Advanced Software Talent,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:49:14Z,2024-02-01T23:58:01Z,Data Scientists
f6b76be966dd7259ecebc1f540785b07,Sr. Data Scientist Lead,2024-01-21T01:03:30Z,https://www.dice.com/job-detail/4dd1ee53-4c56-443f-997c-3919cdf466a6,"Dublin, OH, USA",USD 73.00 - 83.00 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:09:17Z,2024-02-01T23:58:01Z,Data Scientists
797a55134b2905f427af3a910e6df737,AI -Senior Data Scientist,2024-01-09T18:01:10Z,https://www.dice.com/job-detail/ffad5d63-fea2-44fc-bfb6-53be622fe356,"Austin, TX, USA",Depends on Experience,Intellisoft Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-09T18:01:10Z,2024-02-01T23:58:01Z,Data Scientists
2a6f7a1857f0412cad0bc08625181868,Data Scientist,2024-01-18T18:21:34Z,https://www.dice.com/job-detail/a11fb777-ea89-4250-865c-e9d01b1f59a2,"Bernards, NJ, USA",Depends on Experience,Infinite Computer Solutions (ICS),Contract,FALSE,Hybrid/Onsite,2024-01-18T18:21:34Z,2024-02-01T23:58:01Z,Data Scientists
b5b81eb1e6751584fb58ef4dee58c61e,Revenue Performance Data Scientist,2024-01-30T19:14:44Z,https://www.dice.com/job-detail/97aadeec-8356-4ade-8442-3316cafa291f,"San Francisco, CA, USA",$80 - $100,U.S. Tech Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-30T19:14:44Z,2024-02-01T23:58:01Z,Data Scientists
15544bad7f38869b925a2cfb7ca5b5f8,Data Scientist,2023-12-14T13:04:43Z,https://www.dice.com/job-detail/aac5e37c-0662-42e0-af88-b85d9653ae38,,BASED ON EXPERIENCE,Synapse Business Systems,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:04:41Z,2024-02-01T23:58:01Z,Data Scientists
ba559f9d012426d1efead3659982dea2,Senior Data Scientist -Automotive Domain,2024-01-22T19:09:42Z,https://www.dice.com/job-detail/b3795ebe-d678-4e37-b270-6c04f47edfe8,"Nashville, TN, USA",$70 - $80,Tek Global,Contract,FALSE,Hybrid/Onsite,2024-01-22T19:09:42Z,2024-02-01T23:58:01Z,Data Scientists
1bfe63dcd7172f2cbfbb27c80c4cc1bf,Senior Data Scientist/AI/ML Engineer with Generative AI,2024-01-24T15:49:03Z,https://www.dice.com/job-detail/58833d90-e893-4eea-9571-9e8cf0bdd0e7,"Malvern, PA, USA",Depends on Experience,Delviom LLC,Contract,FALSE,Hybrid/Onsite,2024-01-24T15:49:03Z,2024-02-01T23:58:01Z,Data Scientists
ce3535dec1aa8f206360eaf7389e2eb0,Job Opportunity for Data Scientist-Contract-Direct client.,2023-12-12T22:01:12Z,https://www.dice.com/job-detail/588e5891-e659-4cef-853e-d43c61e4717d,"Thousand Oaks, CA, USA",BASED ON EXPERIENCE,CompuGain LLC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:01:16Z,2024-02-01T23:58:01Z,Data Scientists
e1bebbb2bd92a53f791daaa7f9fb549e,Marketing Data Scientist,2024-01-19T15:29:30Z,https://www.dice.com/job-detail/e37d0c59-37ce-4fb1-b46d-9e945aa1fad6,"Aroda, VA, USA",Depends on Experience,1 Point System,Contract,FALSE,Hybrid/Onsite,2024-01-19T15:29:30Z,2024-02-01T23:58:01Z,Data Scientists
7713faa7c6f110aebd1f6ab5ec36d16e,Data Scientist (AI & ML) (W2 Only),2024-01-04T20:02:52Z,https://www.dice.com/job-detail/d97092ab-4341-4ea8-8f00-8a32a195b8ac,"Chicago, IL, USA",$60 - $70,"Performix Business Services, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-23T22:54:46Z,2024-02-01T23:58:01Z,Data Scientists
521d2134faa8eb27c7336bfdc7304439,Lead Data Scientist,2023-12-28T20:25:39Z,https://www.dice.com/job-detail/c959855e-ce83-4edf-808d-1b93d852ab14,"Malvern, PA, USA",Depends on Experience,New York Technology Partners,Contract,FALSE,Hybrid/Onsite,2024-02-01T16:10:06Z,2024-02-01T23:58:01Z,Data Scientists
743986917e15c8f33586addedd6a7f12,Senior Data Scientist,2023-08-17T18:35:34Z,https://www.dice.com/job-detail/242e560f-28bf-4715-9f99-d3822b849680,"Dallas, TX, USA",Depends on Experience,"Object Technology Solutions, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T16:23:13Z,2024-02-01T23:58:01Z,Data Scientists
927b40fac502b9f9ce7d14508af4138e,Data Scientist,2024-01-24T21:01:34Z,https://www.dice.com/job-detail/4eb4b31a-43cc-458e-a8ac-278f2b7bff57,"Morris Plains, NJ, USA",$55 - $65,Mindlance,Contract,FALSE,Hybrid/Onsite,2024-01-30T15:51:40Z,2024-02-01T23:58:01Z,Data Scientists
aa994d5490c186c59257405763877703,Senior Data Scientist - Cybersecurity,2024-01-25T19:20:56Z,https://www.dice.com/job-detail/dabc4e56-fa8a-4d74-abaf-fc01ec150938,"Charlotte, NC, USA",$80 - $85,"Pyramid Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T19:20:56Z,2024-02-01T23:58:01Z,Data Scientists
3f4ea7bd9ba5ef415b8cb3705376d0f3,Quantitative Analyst or Data Scientist - W2 Position,2024-01-22T17:40:35Z,https://www.dice.com/job-detail/9e0394f5-8342-4a7a-9395-6d291b2c246c,"Chicago, IL, USA",Depends on Experience,Fusion IT Inc,Contract,FALSE,Hybrid/Onsite,2024-01-29T19:21:07Z,2024-02-01T23:58:01Z,Data Scientists
d4e9fab3fb87c5163c41bb4836ac1504,"ML Data Scientist - Berkeley heights, NJ(onsite - Need Local)",2024-01-22T23:01:18Z,https://www.dice.com/job-detail/9044b559-2165-46fe-baa6-1e5c2e5a6539,"Berkeley Heights, NJ, USA",,Enexus Global,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-02T01:00:42Z,2024-02-01T23:58:01Z,Data Scientists
0c46d76b68df342b75917843fb723b05,Data Scientist (TS/SCI Required),2023-12-20T14:05:44Z,https://www.dice.com/job-detail/012b39a7-4590-4f3b-b8fc-ec52a114cb5c,"Reston, VA, USA",Depends on Experience,"Main Sail, LLC",Contract,FALSE,Hybrid/Onsite,2024-02-01T15:57:23Z,2024-02-01T23:58:01Z,Data Scientists
d7f08810206303ff134b3e6f836051fe,Generic AI ML,2024-01-29T15:01:40Z,https://www.dice.com/job-detail/888700af-9ecf-410b-aac7-71d72fda48b4,"New York, NY, USA",$60 - $70,Zentek Infosoft Inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T15:01:40Z,2024-02-01T23:58:01Z,Data Scientists
98919d1ba0881de42f9afca3cbdc8936,Data Scientist,2024-01-25T19:01:51Z,https://www.dice.com/job-detail/a7eee386-0f5d-436a-83b0-920d1df1da73,"Vienna, VA, USA",BASED ON EXPERIENCE,INSPYR Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:02:34Z,2024-02-01T23:58:01Z,Data Scientists
3b46c6608bbf6bc6f522bc857d5f97d3,Data Scientist,2024-01-15T16:09:49Z,https://www.dice.com/job-detail/05a3a6db-efa9-46ff-b222-abfd77869b8e,"New York, NY, USA",,Tandym Tech,Contract,FALSE,Hybrid/Onsite,2024-02-02T04:08:25Z,2024-02-01T23:58:01Z,Data Scientists
5af3a2586d1792e5d210417dc8d754dc,Data Scientist with AI/ML,2024-01-29T15:03:50Z,https://www.dice.com/job-detail/08b83e27-d69e-4711-8b58-4d331a3a335f,"Berkeley Heights, NJ, USA",Depends on Experience,Keylent,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T15:28:36Z,2024-02-01T23:58:01Z,Data Scientists
bd202e79846dd3292cd95a87163652b8,Data Scientist,2024-01-18T23:26:56Z,https://www.dice.com/job-detail/8e37395a-3561-4d3f-9584-8387a54fe39d,"New York, NY, USA",Depends on Experience,ApTask,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-18T23:26:56Z,2024-02-01T23:58:01Z,Data Scientists
a40d675b61ba232ece888d2f76daef46,Data Scientist,2024-01-26T01:02:55Z,https://www.dice.com/job-detail/e2903deb-458a-4374-abdb-5467c8b7f3a6,"Vienna, VA, USA",USD 65.00 - 72.00 per hour,Tential,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T01:02:58Z,2024-02-01T23:58:01Z,Data Scientists
5de99a053de717fd7e02af064f027d4c,Sr Data Scientist,2024-01-16T16:09:04Z,https://www.dice.com/job-detail/a836e5c0-4e53-4742-ba6b-a21e3c5f8914,"Frisco, TX, USA",$65 - $80,COMTEK Group,Contract,FALSE,Hybrid/Onsite,2024-01-16T16:09:04Z,2024-02-01T23:58:01Z,Data Scientists
780033f5989a150739bf9486f1d20a62,Data Scientist,2024-01-16T22:12:45Z,https://www.dice.com/job-detail/29ce95ff-6810-4339-bd06-c29a78f46848,"Irving, TX, USA",Depends on Experience,Newt Global,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:24:11Z,2024-02-01T23:58:01Z,Data Scientists
38db6fbe64e8f0609ca0c52a911b0902,Data Scientist - (Only W2),2024-01-29T15:33:29Z,https://www.dice.com/job-detail/ef6f51a1-5c20-468e-bd3f-5beabf755c85,"Rockwall, TX, USA","$40,000 - $60,000",TekFrame,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:00:37Z,2024-02-01T23:58:01Z,Data Scientists
156303585c434660fb02f928d7c30519,Data Scientist - Cybersecurity (BHJOB22048_730),2024-01-10T01:06:30Z,https://www.dice.com/job-detail/304c6f68-6c03-43af-9634-98684dde9729,"Denver, CO, USA",Depends on experience,ITmPowered,Contract,FALSE,Hybrid/Onsite,2024-02-02T01:05:15Z,2024-02-01T23:58:01Z,Data Scientists
6f76749f0d69f37e36e6f4be8451cf97,"Data Scientist with Machine Learning ::Berkeley Heights, NJ  Need only local",2024-01-23T15:45:43Z,https://www.dice.com/job-detail/27493a9d-0e3c-4564-bb75-6dac66d73191,"Berkeley Heights, NJ, USA",,American Tech Vision Solutions LLC,Contract,FALSE,Hybrid/Onsite,2024-02-02T05:01:36Z,2024-02-01T23:58:01Z,Data Scientists
bc2f5e5b2f7995122624c6f0eda5cf47,Lead Data Scientist,2024-01-11T15:05:04Z,https://www.dice.com/job-detail/9f5bfdb1-d019-407d-8b16-3cc207035115,"New York, NY, USA",$90 - $100,Moorecroft Systems Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T21:48:30Z,2024-02-01T23:58:01Z,Data Scientists
